b'32.915343,-117.100114,2022-7-29 21:10:14,27.81,1074.45,17.61\r,1,0\r\n'
b'32.915343,-117.100114,2022-7-29 21:10:14,27.81,1074.45,17.69\r,1,0\r\n'
b'32.915343,-117.100114,2022-7-29 21:10:14,27.88,1064.92,17.76\r,1,0\r\n'
b'32.915342,-117.100139,2022-7-29 21:10:22,27.81,1069.68,17.60\r,1,0\r\n'
b'32.915342,-117.100139,2022-7-29 21:10:22,27.81,1060.18,17.55\r,1,0\r\n'
b'32.915336,-117.100152,2022-7-29 21:10:26,27.81,1055.45,17.64\r,1,0\r\n'
b'32.915336,-117.100152,2022-7-29 21:10:26,27.81,1061.44,18.02\r,1,0\r\n'
b'32.915316,-117.100146,2022-7-29 21:10:30,27.81,1064.92,17.41\r,1,0\r\n'
b'32.915316,-117.100146,2022-7-29 21:10:30,27.81,1069.68,17.43\r,1,0\r\n'
b'32.915298,-117.100135,2022-7-29 21:10:34,27.81,1061.44,17.53\r,1,0\r\n'
b'32.915298,-117.100135,2022-7-29 21:10:34,27.81,1060.18,17.92\r,1,0\r\n'
b'32.915298,-117.100135,2022-7-29 21:10:34,27.81,1053.23,17.86\r,1,0\r\n'
b'32.915270,-117.100119,2022-7-29 21:10:40,27.81,1050.74,17.40\r,1,0\r\n'
b'32.915261,-117.100118,2022-7-29 21:10:42,27.81,1067.45,17.68\r,1,0\r\n'
b'32.915256,-117.100115,2022-7-29 21:10:44,27.81,1064.92,17.65\r,1,0\r\n'
b'32.915249,-117.100110,2022-7-29 21:10:46,27.69,1062.70,17.96\r,1,0\r\n'
b'32.915241,-117.100100,2022-7-29 21:10:48,27.63,1066.19,17.61\r,1,0\r\n'
b'32.915238,-117.100086,2022-7-29 21:10:50,27.81,1055.45,17.52\r,1,0\r\n'
b'32.915236,-117.100070,2022-7-29 21:10:52,27.75,1069.68,17.50\r,1,0\r\n'
b'32.915236,-117.100070,2022-7-29 21:10:52,27.81,1060.18,17.61\r,1,0\r\n'
b'32.915216,-117.100052,2022-7-29 21:10:58,27.69,1057.96,17.98\r,1,0\r\n'
b'32.915195,-117.100054,2022-7-29 21:11:02,27.81,1070.95,17.70\r,1,0\r\n'
b'32.915195,-117.100054,2022-7-29 21:11:02,27.81,1064.92,17.61\r,1,0\r\n'
b'32.915177,-117.100045,2022-7-29 21:11:06,27.81,1060.18,17.53\r,1,0\r\n'
b'32.915177,-117.100045,2022-7-29 21:11:06,27.81,1062.70,18.01\r,1,0\r\n'
b'32.915160,-117.100034,2022-7-29 21:11:10,27.69,1069.68,17.63\r,1,0\r\n'
b'32.915160,-117.100034,2022-7-29 21:11:10,27.75,1015.86,18.14\r,1,0\r\n'
b'32.915160,-117.100034,2022-7-29 21:11:10,27.75,1064.92,17.78\r,1,0\r\n'
b'32.915123,-117.100004,2022-7-29 21:11:18,27.81,1064.92,17.54\r,1,0\r\n'
b'32.915114,-117.099999,2022-7-29 21:11:20,27.75,1069.68,17.57\r,1,0\r\n'
b'32.915104,-117.099995,2022-7-29 21:11:22,27.75,1064.92,17.73\r,1,0\r\n'
b'32.915094,-117.099993,2022-7-29 21:11:24,27.81,1055.45,17.70\r,1,0\r\n'
b'32.915085,-117.099992,2022-7-29 21:11:26,27.81,1069.68,17.60\r,1,0\r\n'
b'32.915077,-117.099991,2022-7-29 21:11:28,27.81,1060.18,17.83\r,1,0\r\n'
b'32.915077,-117.099991,2022-7-29 21:11:28,27.81,1064.92,17.66\r,1,0\r\n'
b'32.915047,-117.099990,2022-7-29 21:11:34,27.81,1060.18,17.64\r,1,0\r\n'
b'32.915032,-117.099992,2022-7-29 21:11:38,27.81,1074.45,17.65\r,1,0\r\n'
b'32.915032,-117.099992,2022-7-29 21:11:38,27.81,1064.92,17.60\r,1,0\r\n'
b'32.915020,-117.100000,2022-7-29 21:11:42,27.81,1055.45,17.67\r,1,0\r\n'
b'32.915020,-117.100000,2022-7-29 21:11:42,27.81,1064.92,17.53\r,1,0\r\n'
b'32.915026,-117.100021,2022-7-29 21:11:46,27.81,1064.92,17.52\r,1,0\r\n'
b'32.915026,-117.100021,2022-7-29 21:11:46,27.88,1058.93,17.57\r,1,0\r\n'
b'32.915013,-117.100041,2022-7-29 21:11:52,27.81,1069.68,17.53\r,1,0\r\n'
b'32.915004,-117.100038,2022-7-29 21:11:54,27.81,1060.18,17.58\r,1,0\r\n'
b'32.914996,-117.100037,2022-7-29 21:11:56,27.69,1070.95,17.43\r,1,0\r\n'
b'32.914987,-117.100029,2022-7-29 21:11:58,27.81,1064.92,17.48\r,1,0\r\n'
b'32.914981,-117.100017,2022-7-29 21:12:00,27.69,1064.92,17.77\r,1,0\r\n'
b'32.914977,-117.100004,2022-7-29 21:12:02,27.81,1060.18,17.57\r,1,0\r\n'
b'32.914971,-117.099997,2022-7-29 21:12:04,27.81,1055.45,17.55\r,1,0\r\n'
b'32.914971,-117.099997,2022-7-29 21:12:04,27.81,1056.71,17.63\r,1,0\r\n'
b'32.914946,-117.099984,2022-7-29 21:12:10,27.81,1069.68,17.42\r,1,0\r\n'
b'32.914946,-117.099984,2022-7-29 21:12:10,27.81,1063.96,18.02\r,1,0\r\n'
b'32.914926,-117.099979,2022-7-29 21:12:14,27.75,1061.44,18.01\r,1,0\r\n'
b'32.914926,-117.099979,2022-7-29 21:12:14,27.81,1070.95,17.90\r,1,0\r\n'
b'32.914912,-117.099965,2022-7-29 21:12:18,27.81,1055.45,17.57\r,1,0\r\n'
b'32.914912,-117.099965,2022-7-29 21:12:18,27.81,1057.96,18.20\r,1,0\r\n'
b'32.914894,-117.099957,2022-7-29 21:12:22,27.69,1070.95,18.25\r,1,0\r\n'
b'32.914894,-117.099957,2022-7-29 21:12:22,27.81,1069.68,17.94\r,1,0\r\n'
b'32.914894,-117.099957,2022-7-29 21:12:22,27.75,1064.92,17.87\r,1,0\r\n'
b'32.914884,-117.099957,2022-7-29 21:12:28,27.75,1069.68,17.84\r,1,0\r\n'
b'32.914885,-117.099955,2022-7-29 21:12:30,27.81,1074.45,17.75\r,1,0\r\n'
b'32.914886,-117.099952,2022-7-29 21:12:32,27.69,1070.95,17.66\r,1,0\r\n'
b'32.914888,-117.099946,2022-7-29 21:12:34,27.81,1074.45,17.63\r,1,0\r\n'
b'32.914887,-117.099939,2022-7-29 21:12:36,27.75,1070.95,17.62\r,1,0\r\n'
b'32.914889,-117.099932,2022-7-29 21:12:38,27.81,1070.95,17.57\r,1,0\r\n'
b'32.914889,-117.099924,2022-7-29 21:12:40,27.81,1061.44,17.53\r,1,0\r\n'
b'32.914889,-117.099924,2022-7-29 21:12:40,27.81,1056.71,17.51\r,1,0\r\n'
b'32.914887,-117.099908,2022-7-29 21:12:46,27.81,1075.72,17.45\r,1,0\r\n'
b'32.914891,-117.099900,2022-7-29 21:12:50,27.69,1062.70,17.81\r,1,0\r\n'
b'32.914891,-117.099900,2022-7-29 21:12:50,27.75,1069.68,17.30\r,1,0\r\n'
b'32.914898,-117.099892,2022-7-29 21:12:54,27.69,1056.71,17.29\r,1,0\r\n'
b'32.914898,-117.099892,2022-7-29 21:12:54,27.69,1081.79,17.72\r,1,0\r\n'
b'32.914902,-117.099884,2022-7-29 21:12:58,27.69,1069.68,17.54\r,1,0\r\n'
b'32.914902,-117.099884,2022-7-29 21:12:58,27.81,1060.18,17.20\r,1,0\r\n'
b'32.914902,-117.099884,2022-7-29 21:12:58,27.81,1050.74,17.17\r,1,0\r\n'
b'32.914910,-117.099873,2022-7-29 21:13:04,27.81,1064.92,17.17\r,1,0\r\n'
b'32.914912,-117.099870,2022-7-29 21:13:06,27.81,1051.98,17.14\r,1,0\r\n'
b'32.914913,-117.099866,2022-7-29 21:13:08,27.81,1069.68,17.16\r,1,0\r\n'
b'32.914916,-117.099862,2022-7-29 21:13:10,27.69,1077.00,17.60\r,1,0\r\n'
b'32.914918,-117.099858,2022-7-29 21:13:12,27.81,1074.45,17.18\r,1,0\r\n'
b'32.914921,-117.099854,2022-7-29 21:13:14,27.75,1066.19,16.97\r,1,0\r\n'
b'32.914923,-117.099850,2022-7-29 21:13:16,27.81,1064.92,17.06\r,1,0\r\n'
b'32.914923,-117.099850,2022-7-29 21:13:16,27.81,1050.74,17.11\r,1,0\r\n'
b'32.914931,-117.099839,2022-7-29 21:13:22,27.81,1060.18,17.11\r,1,0\r\n'
b'32.914931,-117.099839,2022-7-29 21:13:22,27.81,1080.51,17.13\r,1,0\r\n'
b'32.914937,-117.099831,2022-7-29 21:13:26,27.81,1064.92,17.16\r,1,0\r\n'
b'32.914937,-117.099831,2022-7-29 21:13:26,27.81,1060.18,17.08\r,1,0\r\n'
b'32.914943,-117.099824,2022-7-29 21:13:30,27.81,1066.19,17.08\r,1,0\r\n'
b'32.914943,-117.099824,2022-7-29 21:13:30,27.75,1055.45,17.03\r,1,0\r\n'
b'32.914946,-117.099816,2022-7-29 21:13:34,27.75,1064.92,17.03\r,1,0\r\n'
b'32.914946,-117.099816,2022-7-29 21:13:34,27.75,1072.22,17.49\r,1,0\r\n'
b'32.914946,-117.099816,2022-7-29 21:13:34,27.75,1060.18,17.67\r,1,0\r\n'
b'32.914950,-117.099806,2022-7-29 21:13:40,27.81,1011.25,17.48\r,1,0\r\n'
b'32.914952,-117.099803,2022-7-29 21:13:42,27.69,1069.68,17.01\r,1,0\r\n'
b'32.914952,-117.099800,2022-7-29 21:13:44,27.69,1069.68,17.01\r,1,0\r\n'
b'32.914951,-117.099799,2022-7-29 21:13:46,27.81,1074.45,16.93\r,1,0\r\n'
b'32.914951,-117.099796,2022-7-29 21:13:48,27.81,999.68,16.90\r,1,0\r\n'
b'32.914951,-117.099792,2022-7-29 21:13:50,27.69,1079.23,16.87\r,1,0\r\n'
b'32.914952,-117.099788,2022-7-29 21:13:52,27.81,1074.45,16.83\r,1,0\r\n'
b'32.914952,-117.099788,2022-7-29 21:13:52,27.81,1064.92,17.01\r,1,0\r\n'
b'32.914952,-117.099788,2022-7-29 21:13:52,27.81,1064.92,16.79\r,1,0\r\n'
b'32.914959,-117.099777,2022-7-29 21:14:00,27.81,1074.45,16.77\r,1,0\r\n'
b'32.914959,-117.099777,2022-7-29 21:14:00,27.81,1060.18,16.79\r,1,0\r\n'
b'32.914962,-117.099768,2022-7-29 21:14:04,27.69,1074.45,16.88\r,1,0\r\n'
b'32.914962,-117.099768,2022-7-29 21:14:04,27.88,1055.45,16.86\r,1,0\r\n'
b'32.914967,-117.099761,2022-7-29 21:14:08,27.81,1064.92,16.91\r,1,0\r\n'
b'32.914967,-117.099761,2022-7-29 21:14:08,27.81,1060.18,16.92\r,1,0\r\n'
b'32.914968,-117.099751,2022-7-29 21:14:12,27.69,1064.92,17.03\r,1,0\r\n'
b'32.914968,-117.099751,2022-7-29 21:14:12,27.81,1069.68,17.02\r,1,0\r\n'
b'32.914973,-117.099740,2022-7-29 21:14:16,27.81,1064.92,17.23\r,1,0\r\n'
b'32.914975,-117.099737,2022-7-29 21:14:18,27.81,1069.68,16.90\r,1,0\r\n'
b'32.914977,-117.099733,2022-7-29 21:14:20,27.81,1069.68,16.95\r,1,0\r\n'
b'32.914977,-117.099730,2022-7-29 21:14:22,27.81,1064.92,16.99\r,1,0\r\n'
b'32.914977,-117.099728,2022-7-29 21:14:24,27.69,1064.92,16.99\r,1,0\r\n'
b'32.914978,-117.099726,2022-7-29 21:14:26,27.81,1060.18,17.06\r,1,0\r\n'
b'32.914980,-117.099721,2022-7-29 21:14:28,27.81,1064.92,17.02\r,1,0\r\n'
b'32.914980,-117.099721,2022-7-29 21:14:28,27.69,1075.72,17.32\r,1,0\r\n'
b'32.914980,-117.099721,2022-7-29 21:14:28,27.81,1066.19,16.85\r,1,0\r\n'
b'32.914983,-117.099705,2022-7-29 21:14:36,27.81,1069.68,16.84\r,1,0\r\n'
b'32.914983,-117.099705,2022-7-29 21:14:36,27.81,1069.68,16.83\r,1,0\r\n'
b'32.914989,-117.099704,2022-7-29 21:14:40,27.81,1060.18,16.89\r,1,0\r\n'
b'32.914989,-117.099704,2022-7-29 21:14:40,27.81,1066.19,16.86\r,1,0\r\n'
b'32.914987,-117.099694,2022-7-29 21:14:44,27.63,1064.92,16.98\r,1,0\r\n'
b'32.914987,-117.099694,2022-7-29 21:14:44,27.81,1064.92,16.83\r,1,0\r\n'
b'32.914986,-117.099676,2022-7-29 21:14:52,27.75,1064.92,16.77\r,1,0\r\n'
b'32.914988,-117.099673,2022-7-29 21:14:54,27.81,1074.45,16.83\r,1,0\r\n'
b'32.914990,-117.099669,2022-7-29 21:14:56,27.63,1064.92,16.85\r,1,0\r\n'
b'32.914992,-117.099666,2022-7-29 21:14:58,27.81,1060.18,16.78\r,1,0\r\n'
b'32.914994,-117.099663,2022-7-29 21:15:00,27.81,1060.18,16.77\r,1,0\r\n'
b'32.914997,-117.099660,2022-7-29 21:15:02,27.69,1060.18,16.86\r,1,0\r\n'
b'32.915000,-117.099656,2022-7-29 21:15:04,27.69,1080.51,16.76\r,1,0\r\n'
b'32.915000,-117.099656,2022-7-29 21:15:04,27.81,1064.92,16.91\r,1,0\r\n'
b'32.915000,-117.099656,2022-7-29 21:15:04,27.81,1064.92,16.73\r,1,0\r\n'
b'32.915008,-117.099648,2022-7-29 21:15:12,27.81,1074.45,16.88\r,1,0\r\n'
b'32.915009,-117.099642,2022-7-29 21:15:16,27.75,1060.18,16.72\r,1,0\r\n'
b'32.915009,-117.099642,2022-7-29 21:15:16,27.81,1055.45,16.75\r,1,0\r\n'
b'32.915011,-117.099636,2022-7-29 21:15:20,27.69,1069.68,16.72\r,1,0\r\n'
b'32.915011,-117.099636,2022-7-29 21:15:20,27.81,1069.68,16.73\r,1,0\r\n'
b'32.915017,-117.099630,2022-7-29 21:15:24,27.69,1050.74,16.69\r,1,0\r\n'
b'32.915017,-117.099630,2022-7-29 21:15:24,27.69,1064.92,16.64\r,1,0\r\n'
b'32.915022,-117.099624,2022-7-29 21:15:28,27.81,1057.96,17.13\r,1,0\r\n'
b'32.915024,-117.099623,2022-7-29 21:15:30,27.69,1064.92,16.69\r,1,0\r\n'
b'32.915024,-117.099621,2022-7-29 21:15:32,27.81,1079.23,16.66\r,1,0\r\n'
b'32.915023,-117.099620,2022-7-29 21:15:34,27.81,1069.68,16.60\r,1,0\r\n'
b'32.915023,-117.099619,2022-7-29 21:15:36,27.81,1060.18,16.47\r,1,0\r\n'
b'32.915024,-117.099618,2022-7-29 21:15:38,27.81,1074.45,16.40\r,1,0\r\n'
b'32.915026,-117.099617,2022-7-29 21:15:40,27.69,1064.92,16.82\r,1,0\r\n'
b'32.915027,-117.099611,2022-7-29 21:15:42,27.81,1074.45,16.49\r,1,0\r\n'
b'32.915027,-117.099611,2022-7-29 21:15:42,27.69,1064.92,16.49\r,1,0\r\n'
b'32.915042,-117.099591,2022-7-29 21:15:48,27.88,1064.92,16.67\r,1,0\r\n'
b'32.915051,-117.099578,2022-7-29 21:15:52,27.69,1067.45,17.17\r,1,0\r\n'
b'32.915051,-117.099578,2022-7-29 21:15:52,27.81,1079.23,16.61\r,1,0\r\n'
b'32.915050,-117.099573,2022-7-29 21:15:56,27.69,1058.93,16.61\r,1,0\r\n'
b'32.915050,-117.099573,2022-7-29 21:15:56,27.81,1066.19,16.71\r,1,0\r\n'
b'32.915054,-117.099566,2022-7-29 21:16:00,27.81,1069.68,17.07\r,1,0\r\n'
b'32.915054,-117.099566,2022-7-29 21:16:00,27.81,1069.68,16.58\r,1,0\r\n'
b'32.915054,-117.099566,2022-7-29 21:16:00,27.81,1080.51,16.99\r,1,0\r\n'
b'32.915061,-117.099560,2022-7-29 21:16:06,27.81,1069.68,16.52\r,1,0\r\n'
b'32.915063,-117.099559,2022-7-29 21:16:08,27.81,1064.92,16.51\r,1,0\r\n'
b'32.915062,-117.099557,2022-7-29 21:16:10,27.81,1060.18,17.03\r,1,0\r\n'
b'32.915054,-117.099551,2022-7-29 21:16:14,27.81,1060.18,16.78\r,1,0\r\n'
b'32.915053,-117.099540,2022-7-29 21:16:18,27.81,1069.68,16.82\r,1,0\r\n'
b'32.915053,-117.099540,2022-7-29 21:16:18,27.81,1069.68,16.65\r,1,0\r\n'
b'32.915061,-117.099536,2022-7-29 21:16:24,27.81,1069.68,16.62\r,1,0\r\n'
b'32.915066,-117.099534,2022-7-29 21:16:28,27.81,1055.45,16.65\r,1,0\r\n'
b'32.915070,-117.099529,2022-7-29 21:16:32,27.81,1060.18,16.61\r,1,0\r\n'
b'32.915070,-117.099529,2022-7-29 21:16:32,27.81,1060.18,16.68\r,1,0\r\n'
b'32.915071,-117.099521,2022-7-29 21:16:36,27.81,1079.23,16.80\r,1,0\r\n'
b'32.915071,-117.099521,2022-7-29 21:16:36,27.88,1064.92,16.63\r,1,0\r\n'
b'32.915071,-117.099521,2022-7-29 21:16:36,27.81,1068.42,16.59\r,1,0\r\n'
b'32.915073,-117.099515,2022-7-29 21:16:42,27.88,1058.93,16.59\r,1,0\r\n'
b'32.915075,-117.099513,2022-7-29 21:16:44,27.81,1079.23,16.94\r,1,0\r\n'
b'32.915076,-117.099510,2022-7-29 21:16:46,27.75,1064.92,17.03\r,1,0\r\n'
b'32.915078,-117.099507,2022-7-29 21:16:48,27.81,1074.45,16.59\r,1,0\r\n'
b'32.915079,-117.099504,2022-7-29 21:16:50,27.81,1069.68,16.61\r,1,0\r\n'
b'32.915080,-117.099501,2022-7-29 21:16:52,27.88,1074.45,16.58\r,1,0\r\n'
b'32.915081,-117.099497,2022-7-29 21:16:54,27.81,1064.92,16.61\r,1,0\r\n'
b'32.915081,-117.099481,2022-7-29 21:17:00,27.81,1060.18,16.74\r,1,0\r\n'
b'32.915082,-117.099474,2022-7-29 21:17:04,27.81,1064.92,16.50\r,1,0\r\n'
b'32.915083,-117.099467,2022-7-29 21:17:08,27.81,1069.68,16.44\r,1,0\r\n'
b'32.915083,-117.099467,2022-7-29 21:17:08,27.81,1070.95,17.15\r,1,0\r\n'
b'32.915085,-117.099461,2022-7-29 21:17:12,27.81,1060.18,16.58\r,1,0\r\n'
b'32.915085,-117.099461,2022-7-29 21:17:12,27.81,1055.45,16.53\r,1,0\r\n'
b'32.915085,-117.099461,2022-7-29 21:17:12,27.88,1079.23,16.82\r,1,0\r\n'
b'32.915090,-117.099450,2022-7-29 21:17:18,27.88,1060.18,16.65\r,1,0\r\n'
b'32.915091,-117.099446,2022-7-29 21:17:20,27.81,1069.68,16.64\r,1,0\r\n'
b'32.915093,-117.099443,2022-7-29 21:17:22,27.81,1069.68,16.68\r,1,0\r\n'
b'32.915094,-117.099439,2022-7-29 21:17:24,27.81,1068.42,16.71\r,1,0\r\n'
b'32.915095,-117.099436,2022-7-29 21:17:26,27.81,1074.45,16.67\r,1,0\r\n'
b'32.915095,-117.099434,2022-7-29 21:17:28,27.75,1079.23,16.61\r,1,0\r\n'
b'32.915097,-117.099431,2022-7-29 21:17:30,27.81,1074.45,16.63\r,1,0\r\n'
b'32.915097,-117.099431,2022-7-29 21:17:30,27.81,1069.68,16.58\r,1,0\r\n'
b'32.915100,-117.099420,2022-7-29 21:17:36,27.81,1060.18,16.53\r,1,0\r\n'
b'32.915100,-117.099420,2022-7-29 21:17:36,27.81,1014.66,16.57\r,1,0\r\n'
b'32.915103,-117.099413,2022-7-29 21:17:40,27.81,1007.66,16.74\r,1,0\r\n'
b'32.915107,-117.099406,2022-7-29 21:17:44,27.75,1064.92,17.12\r,1,0\r\n'
b'32.915107,-117.099406,2022-7-29 21:17:44,27.88,1068.42,16.65\r,1,0\r\n'
b'32.915109,-117.099397,2022-7-29 21:17:48,27.88,1060.18,16.74\r,1,0\r\n'
b'32.915109,-117.099397,2022-7-29 21:17:48,27.88,1069.68,16.71\r,1,0\r\n'
b'32.915109,-117.099397,2022-7-29 21:17:48,27.88,1064.92,16.67\r,1,0\r\n'
b'32.915111,-117.099383,2022-7-29 21:17:54,27.88,1060.18,16.96\r,1,0\r\n'
b'32.915112,-117.099379,2022-7-29 21:17:56,27.81,1054.21,16.92\r,1,0\r\n'
b'32.915113,-117.099374,2022-7-29 21:17:58,27.81,1079.23,16.79\r,1,0\r\n'
b'32.915114,-117.099371,2022-7-29 21:18:00,27.88,1069.68,16.76\r,1,0\r\n'
b'32.915118,-117.099365,2022-7-29 21:18:04,27.88,1060.18,16.74\r,1,0\r\n'
b'32.915121,-117.099363,2022-7-29 21:18:06,27.81,1069.68,16.49\r,1,0\r\n'
b'32.915121,-117.099363,2022-7-29 21:18:06,27.81,1064.92,16.62\r,1,0\r\n'
b'32.915126,-117.099349,2022-7-29 21:18:12,27.75,1015.86,17.56\r,1,0\r\n'
b'32.915126,-117.099349,2022-7-29 21:18:12,27.81,1074.45,16.67\r,1,0\r\n'
b'32.915128,-117.099341,2022-7-29 21:18:16,27.88,1069.68,17.14\r,1,0\r\n'
b'32.915128,-117.099341,2022-7-29 21:18:16,27.75,1025.13,17.05\r,1,0\r\n'
b'32.915129,-117.099334,2022-7-29 21:18:20,27.75,1079.23,16.53\r,1,0\r\n'
b'32.915129,-117.099334,2022-7-29 21:18:20,27.81,1020.49,17.17\r,1,0\r\n'
b'32.915130,-117.099328,2022-7-29 21:18:24,27.75,1061.44,17.13\r,1,0\r\n'
b'32.915130,-117.099328,2022-7-29 21:18:24,27.81,1069.68,16.61\r,1,0\r\n'
b'32.915130,-117.099328,2022-7-29 21:18:24,27.81,1075.72,16.57\r,1,0\r\n'
b'32.915130,-117.099316,2022-7-29 21:18:30,27.81,1060.18,16.49\r,1,0\r\n'
b'32.915130,-117.099312,2022-7-29 21:18:32,27.81,1064.92,16.49\r,1,0\r\n'
b'32.915131,-117.099307,2022-7-29 21:18:34,27.81,1064.92,16.62\r,1,0\r\n'
b'32.915132,-117.099304,2022-7-29 21:18:36,27.81,1079.23,16.65\r,1,0\r\n'
b'32.915132,-117.099299,2022-7-29 21:18:38,27.81,1074.45,16.48\r,1,0\r\n'
b'32.915132,-117.099295,2022-7-29 21:18:40,27.81,1074.45,16.82\r,1,0\r\n'
b'32.915133,-117.099290,2022-7-29 21:18:42,27.81,1074.45,16.73\r,1,0\r\n'
b'32.915133,-117.099290,2022-7-29 21:18:42,27.81,1069.68,16.58\r,1,0\r\n'
b'32.915133,-117.099290,2022-7-29 21:18:42,27.81,1064.92,16.58\r,1,0\r\n'
b'32.915132,-117.099273,2022-7-29 21:18:50,27.81,1055.45,16.73\r,1,0\r\n'
b'32.915131,-117.099264,2022-7-29 21:18:54,27.81,1050.74,16.87\r,1,0\r\n'
b'32.915131,-117.099264,2022-7-29 21:18:54,27.81,1079.23,17.06\r,1,0\r\n'
b'32.915132,-117.099255,2022-7-29 21:18:58,27.88,1079.23,16.97\r,1,0\r\n'
b'32.915132,-117.099255,2022-7-29 21:18:58,27.81,1069.68,16.90\r,1,0\r\n'
b'32.915134,-117.099248,2022-7-29 21:19:02,27.69,1050.74,16.78\r,1,0\r\n'
b'32.915134,-117.099248,2022-7-29 21:19:02,27.81,1074.45,17.12\r,1,0\r\n'
b'32.915136,-117.099240,2022-7-29 21:19:06,27.69,1064.92,16.63\r,1,0\r\n'
b'32.915137,-117.099236,2022-7-29 21:19:08,27.88,1074.45,16.60\r,1,0\r\n'
b'32.915138,-117.099232,2022-7-29 21:19:10,27.81,1063.67,16.55\r,1,0\r\n'
b'32.915138,-117.099228,2022-7-29 21:19:12,27.81,1069.68,16.53\r,1,0\r\n'
b'32.915138,-117.099223,2022-7-29 21:19:14,27.75,1074.45,16.55\r,1,0\r\n'
b'32.915138,-117.099218,2022-7-29 21:19:16,27.81,1064.92,16.71\r,1,0\r\n'
b'32.915138,-117.099214,2022-7-29 21:19:18,27.81,1079.23,16.82\r,1,0\r\n'
b'32.915138,-117.099214,2022-7-29 21:19:18,27.81,1074.45,16.64\r,1,0\r\n'
b'32.915138,-117.099214,2022-7-29 21:19:18,27.81,1066.19,16.88\r,1,0\r\n'
b'32.915139,-117.099196,2022-7-29 21:19:26,27.81,1060.18,16.94\r,1,0\r\n'
b'32.915138,-117.099185,2022-7-29 21:19:30,27.81,1079.23,16.40\r,1,0\r\n'
b'32.915138,-117.099185,2022-7-29 21:19:30,27.75,1069.68,16.70\r,1,0\r\n'
b'32.915137,-117.099175,2022-7-29 21:19:34,27.81,1079.23,16.85\r,1,0\r\n'
b'32.915137,-117.099175,2022-7-29 21:19:34,27.88,1074.45,16.73\r,1,0\r\n'
b'32.915136,-117.099165,2022-7-29 21:19:38,27.75,1064.92,16.63\r,1,0\r\n'
b'32.915136,-117.099165,2022-7-29 21:19:38,27.81,1060.18,16.57\r,1,0\r\n'
b'32.915136,-117.099155,2022-7-29 21:19:42,27.81,1069.68,16.86\r,1,0\r\n'
b'32.915136,-117.099150,2022-7-29 21:19:44,27.81,1079.23,16.57\r,1,0\r\n'
b'32.915136,-117.099146,2022-7-29 21:19:46,27.81,1064.92,16.51\r,1,0\r\n'
b'32.915135,-117.099142,2022-7-29 21:19:48,27.81,1074.45,16.51\r,1,0\r\n'
b'32.915135,-117.099138,2022-7-29 21:19:50,27.81,1060.18,16.26\r,1,0\r\n'
b'32.915135,-117.099135,2022-7-29 21:19:52,27.81,1074.45,16.44\r,1,0\r\n'
b'32.915135,-117.099131,2022-7-29 21:19:54,27.81,1074.45,16.44\r,1,0\r\n'
b'32.915135,-117.099131,2022-7-29 21:19:54,27.81,1074.45,16.48\r,1,0\r\n'
b'32.915135,-117.099131,2022-7-29 21:19:54,27.81,1064.92,16.48\r,1,0\r\n'
b'32.915139,-117.099122,2022-7-29 21:20:02,27.81,1063.67,16.44\r,1,0\r\n'
b'32.915139,-117.099122,2022-7-29 21:20:02,27.81,1069.68,16.54\r,1,0\r\n'
b'32.915140,-117.099117,2022-7-29 21:20:06,27.88,1079.23,16.61\r,1,0\r\n'
b'32.915141,-117.099112,2022-7-29 21:20:10,27.75,1075.72,17.08\r,1,0\r\n'
b'32.915142,-117.099105,2022-7-29 21:20:14,27.75,1055.45,16.55\r,1,0\r\n'
b'32.915142,-117.099105,2022-7-29 21:20:14,27.81,1073.18,16.43\r,1,0\r\n'
b'32.915144,-117.099099,2022-7-29 21:20:18,27.81,1064.92,16.19\r,1,0\r\n'
b'32.915144,-117.099096,2022-7-29 21:20:20,27.75,1073.18,16.89\r,1,0\r\n'
b'32.915144,-117.099092,2022-7-29 21:20:22,27.81,1074.45,16.42\r,1,0\r\n'
b'32.915144,-117.099089,2022-7-29 21:20:24,27.81,1063.67,16.47\r,1,0\r\n'
b'32.915145,-117.099086,2022-7-29 21:20:26,27.88,1079.23,16.47\r,1,0\r\n'
b'32.915145,-117.099081,2022-7-29 21:20:28,27.81,1058.93,16.65\r,1,0\r\n'
b'32.915146,-117.099075,2022-7-29 21:20:30,27.81,1069.68,17.10\r,1,0\r\n'
b'32.915146,-117.099075,2022-7-29 21:20:30,27.75,1055.45,17.14\r,1,0\r\n'
b'32.915146,-117.099075,2022-7-29 21:20:30,27.75,1077.95,16.72\r,1,0\r\n'
b'32.915145,-117.099059,2022-7-29 21:20:38,27.75,1064.92,16.85\r,1,0\r\n'
b'32.915145,-117.099059,2022-7-29 21:20:38,27.81,1020.49,17.18\r,1,0\r\n'
b'32.915145,-117.099050,2022-7-29 21:20:42,27.75,1055.45,16.89\r,1,0\r\n'
b'32.915145,-117.099050,2022-7-29 21:20:42,27.81,1074.45,16.73\r,1,0\r\n'
b'32.915149,-117.099045,2022-7-29 21:20:46,27.81,1063.67,16.96\r,1,0\r\n'
b'32.915149,-117.099045,2022-7-29 21:20:46,27.88,1068.42,16.97\r,1,0\r\n'
b'32.915151,-117.099036,2022-7-29 21:20:50,27.88,1074.45,16.96\r,1,0\r\n'
b'32.915151,-117.099036,2022-7-29 21:20:50,27.81,1073.18,16.88\r,1,0\r\n'
